,,Run3Summer22EE,,,,,,,,,,,,,,
,"Samples are ordered by categories, then within each category, alphanumerically.",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Data,,,,,,,,,,,,,,
,sample_subsample,Full DAS string,nEvtTotal,"Lumi (pb-1)
(Golden JSON)",,,,True value,,,,,,,,
,,,,,,,,,,,,,,,,
,Muon_E,/Muon/Run2022E-22Sep2023-v1/NANOAOD,141460608,,,,,141460608,,,,,,,,
,Muon_F,/Muon/Run2022F-22Sep2023-v2/NANOAOD,449887248,,,,,449887248,,,,,,,,
,Muon_G,/Muon/Run2022G-22Sep2023-v1/NANOAOD,76689396,,,,,76689396,,,,,,,,
,,,,,,,,,,,,,,,,
,EGamma_E,/EGamma/Run2022E-22Sep2023-v1/NANOAOD,148654795,,,,,148654795,,,,,,,,
,EGamma_F,/EGamma/Run2022F-22Sep2023-v1/NANOAOD,464373259,,,,,464373259,,,,,,,,
,EGamma_G,/EGamma/Run2022G-22Sep2023-v2/NANOAOD,76807350,,,,,76807350,,,,,,,,
,,,Total,26671.7000,,,,,,,,,,,,
,,Golden JSON = Cert_Collisions2022_355100_362760_Golden.json,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,MC (SM backgrounds),,,,,,,,,,,,,,
,sample_subsample,Full DAS string,xSec (pb),xSec (pb) (used),nEvtGen,nEvtPass,Accp (%),Lumi (pb-1),Comments/Source,,,,,,,
,,,,,,,,,,,,,,,,
,Single W production,,,,,,,,,,,,,,,
,WtoLNu_Inclusive,/WtoLNu-2Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,6.812e+04 +- 4.137e+02,64481.5800,278618541,,0.000,4320.901,arXiv:2406.05101 ,,,,,,,
,WGtoLNuG_10to100,/WGtoLNuG-1Jets_PTG-10to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,6.692e+02 +- 3.759e+00,669.2000,174298944,,0.000,260458.673,,,,,,,,
,WGtoLNuG_100to200,/WGtoLNuG-1Jets_PTG-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,2.235e+00 +- 2.222e-02,2.2350,3517478,,0.000,1573815.660,,,,,,,,
,WGtoLNuG_200to400,/WGtoLNuG-1Jets_PTG-200to400_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v3/NANOAODSIM,2.948e-01 +- 2.878e-03,0.2948,1657844,,0.000,5623622.795,,,,,,,,
,WGtoLNuG_400to600,/WGtoLNuG-1Jets_PTG-400to600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v3/NANOAODSIM,2.220e-02 +- 1.509e-04,0.0222,1604621,,0.000,72280225.225,,,,,,,,
,WGtoLNuG_600toInf,/WGtoLNuG-1Jets_PTG-600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v3/NANOAODSIM,4.870e-03 +- 4.289e-05,0.0049,1794885,,0.000,368559548.255,,,,,,,,
,,,,,,,,,,,,,,,,
,Single Z production,,,,,,,,,,,,,,,
,DYto2L_10to50,/DYto2L-2Jets_MLL-10to50_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6_ext1-v3/NANOAODSIM,2.105e+04 +- 8.806e+01,19982.5000,171220296,,0.000,8568.512,arXiv:2412.02477,,,,,,,
,DYto2L_50toInf,/DYto2L-2Jets_MLL-50_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6_ext1-v1/NANOAODSIM,6.735e+03 +- 4.445e+01,6345.9900,319825084,,0.000,50397.981,arXiv:2412.02477,,,,,,,
,DYGToLLG_M4to50-PT10to100,/DYGto2LG-1Jets_MLL-4to50_PTG-10to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6_ext1-v2/NANOAODSIM,8.842e+01 +- 3.663e-01,88.4200,164056591,,0.000,1855424.010,,,,,,,,
,DYGToLLG_M4to50-PT100to200,/DYGto2LG-1Jets_MLL-4to50_PTG-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6_ext1-v2/NANOAODSIM,8.549e-01 +- 1.774e-02,0.8549,22340451,,0.000,26132238.858,,,,,,,,
,DYGToLLG_M4to50-PT200toInf,/DYGto2LG-1Jets_MLL-4to50_PTG-200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6_ext1-v2/NANOAODSIM,3.885e-02 +- 4.037e-04,0.0389,7279841,,0.000,187383294.723,,,,,,,,
,DYGToLLG_M50-PT10to50,/DYGto2LG-1Jets_MLL-50_PTG-10to50_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,1.260e+02 +- 7.943e-01,126.0000,104473209,,0.000,829152.452,,,,,,,,
,DYGToLLG_M50-PT50to100,/DYGto2LG-1Jets_MLL-50_PTG-50to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v1/NANOAODSIM,3.889e+01 +- 5.822e-02,38.8900,48791625,,,1254605.940,,,,,,,,
,DYGToLLG_M50-PT100to200,/DYGto2LG-1Jets_MLL-50_PTG-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6_ext1-v2/NANOAODSIM,1.006e+00 +- 7.839e-03,1.0060,3393769,,0.000,3373527.833,,,,,,,,
,DYGToLLG_M50-PT200to400,/DYGto2LG-1Jets_MLL-50_PTG-200to400_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,7.666e-02 +- 3.607e-04,0.0767,1785572,,0.000,23292094.965,,,,,,,,
,DYGToLLG_M50-PT400to600,/DYGto2LG-1Jets_MLL-50_PTG-400to600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,4.563e-03 +- 2.856e-05,0.0046,1776157,,0.000,389252027.175,,,,,,,,
,DYGToLLG_M50-PT600toInf,/DYGto2LG-1Jets_MLL-50_PTG-600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,8.074e-04 +- 6.894e-06,0.0008,1797374,,0.000,2226125836.017,,,,,,,,
,,,,,,,,,,,,,,,,
,TTBar production,,,,,,,,,,Production,decay of dau1,decay of dau2,permutation,Final xsec,https://twiki.cern.ch/twiki/bin/view/LHCPhysics/TtbarNNLO
,TT_TTto2L2Nu,/TTto2L2Nu_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6_ext1-v2/NANOAODSIM,7.621e+02 +- 1.345e-01,97.5400,84365323,,0.000,864930.521,arXiv:2412.02477,,923.6,0.3258,0.3258,1,98.036113 ,
,TT_TTtoLNu2Q,/TTtoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6_ext1-v2/NANOAODSIM,7.621e+02 +- 1.345e-01,403.2500,275009299,,0.000,681982.143,arXiv:2412.02477,,923.6,0.3258,0.6741,2,405.685352 ,
,,,,,,,,,,,,,,,,
,Single top production,,,,,,,,,,Production,decay of dau1,decay of dau2,permutation,Final xsec,https://twiki.cern.ch/twiki/bin/view/LHCPhysics/SingleTopNNLORef
,ST_TBbarQ,/TBbarQ_t-channel_4FS_TuneCP5_13p6TeV_powheg-madspin-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,1.238e+02 +- 3.709e-01,145.0000,10153433,,0.000,70023.676,arXiv:2303.1068,,,,,,0.000000 ,
,ST_TBbartoLplusNuBbar,/TBbartoLplusNuBbar-s-channel-4FS_TuneCP5_13p6TeV_amcatnlo-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,2.278e+00 +- 4.011e-04,2.3600,4363850,,0.000,1849088.983,,,7.244,0.3258,1.0000,1,2.360095 ,W to Lnu
,ST_TbarBQ,/TbarBQ_t-channel_4FS_TuneCP5_13p6TeV_powheg-madspin-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,7.547e+01 +- 2.361e-01,87.2000,5206568,,0.000,59708.349,arXiv:2303.1068,,,,,,0.000000 ,
,ST_TbarBtoLminusNuB,/TbarBtoLminusNuB-s-channel-4FS_TuneCP5_13p6TeV_amcatnlo-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,1.430e+00 +- 4.371e-04,1.4700,2762668,,0.000,1879365.986,,,4.534,0.3258,1.0000,1,1.477177 ,W to Lnu
,,,,,,,,,,,,,,,,
,TW,,,,,,,,,,Production,decay of Ws,permutation,Final xsec,https://twiki.cern.ch/twiki/bin/view/LHCPhysics/SingleTopNNLORef,
,TW_TWminusto2L2Nu,/TWminusto2L2Nu_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,3.599e+01 +- 1.292e-02,4.6651,8129084,,0.000,1742531.236,,,43.95,0.10614564,1,4.665101 ,Both W to lnu,
,TW_TWminustoLNu2Q,/TWminustoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,3.599e+01 +- 1.292e-02,19.3048,16666206,,0.000,863321.315,,,43.95,0.21962178,2,19.304754 ,"One W to qq, other lnu",
,TW_TbarWplusto2L2Nu,/TbarWplusto2L2Nu_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,3.605e+01 +- 1.296e-02,4.6651,8037666,,0.000,1722935.090,,,43.95,0.10614564,1,4.665101 ,Both W to lnu,
,TW_TbarWplustoLNu2Q,/TbarWplustoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,3.605e+01 +- 1.296e-02,19.3048,16485994,,0.000,853986.205,,,43.95,0.21962178,2,19.304754 ,"One W to qq, other to lnu",
,,,,,,,,,,,,,,,,
,TT + V,,,,,,,,,,,,,,,
,TTV_TTWtoLNu,/TTLNu-1Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v4/NANOAODSIM,2.508e-01 +- 2.058e-03,0.2508,335985,,0.000,1339653.110,,,,,,,,
,TTV_TTZtoLL4to50,/TTLL_MLL-4to50_TuneCP5_13p6TeV_amcatnlo-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,3.949e-02 +- 2.728e-05,0.0395,1049999,,0.000,26588984.553,,,,,,,,
,TTV_TTZtoLL50toInf,/TTLL_MLL-50_TuneCP5_13p6TeV_amcatnlo-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,8.646e-02 +- 5.520e-05,0.0865,1343867,,0.000,15543222.299,,,,,,,,
,,,,,,,,,,,,,,,,
,RareTop,,,,,,,,,,,,,,,
,RareTop_THQ,/THQ_ctcvcp_HIncl_M-125_4FS_TuneCP5_13p6TeV_madgraph-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,7.419e-01 +- 5.018e-04,0.7419,13813845,,0.000,18619551.152,,,https://twiki.cern.ch/twiki/bin/view/LHCPhysics/LHCHWG136TeVxsec_extrap,,,,,
,RareTop_THW,/THW_ctcvcp_HIncl_M-125_5FS_TuneCP5_13p6TeV_madgraph-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,1.332e-01 +- 8.549e-05,0.1332,6936630,,0.000,52076801.802,,,Production,decay of dau1,decay of dau2,permutation,Final xsec,
,RareTop_TTTT,/TTTT_TuneCP5_13p6TeV_amcatnlo-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v1/NANOAODSIM,9.652e-03 +- 9.447e-06,0.0096,8571152,,0.000,890509298.701,,,,,,,,
,RareTop_TTWH,/TTWH_TuneCP5_13p6TeV_madgraph-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,1.253e-03 +- 1.129e-06,0.0013,2800000,,0.000,2234636871.508,,,,,,,,
,RareTop_TTWW,/TTWW_TuneCP5_13p6TeV_madgraph-madspin-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,8.160e-03 +- 8.047e-06,0.0082,1536000,,0.000,188235294.118,,,,,,,,
,RareTop_TTWZ,/TTWZ_TuneCP5_13p6TeV_madgraph-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v2/NANOAODSIM,2.712e-03 +- 1.523e-06,0.0027,1132932,,0.000,417747787.611,,,,,,,,
,RareTop_TTZH,/TTZH_TuneCP5_13p6TeV_madgraph-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v3/NANOAODSIM,1.283e-03 +- 8.982e-07,0.0013,2785771,,0.000,2171294621.980,,,,,,,,
,RareTop_TTZZ,/TTZZ_TuneCP5_13p6TeV_madgraph-madspin-pythia8/Run3Summer22EENanoAODv12-130X_mcRun3_2022_realistic_postEE_v6-v3/NANOAODSIM,1.558e-03 +- 1.628e-06,0.0016,1054000,,0.000,676508344.031,,,,,,,,
