,,Run3Summer23BPix,,,,,,,,,,,,,,
,VV,,,,,,,,,,,,,,,
,VVSS_WmWm,/WmWmJJ-EWK_TuneCP5_13p6TeV-powheg-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v6-v2/NANOAODSIM,1.220e-04 +- 2.832e-05,0.0001,200000,,0.000,1639344262.295,,,,,,,,
,VVSS_WpWp,/WpWpJJ-EWK_TuneCP5_13p6TeV-powheg-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v6-v2/NANOAODSIM,5.859e-02 +- 9.252e-05,0.0586,199997,,0.000,3413500.597,,,,,,,,
,VV_WWto2L2Nu,/WWto2L2Nu_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v3/NANOAODSIM,1.179e+01 +- 4.216e-03,12.9800,6390000,,,492295.840,arXiv:2412.02477,,,,,,,
,VV_WWto4Q,/WWto4Q_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v3/NANOAODSIM,5.079e+01 +- 1.816e-02,50.7900,27640000,,0.000,544201.614,,,,,,,,
,VV_WWtoLNu2Q,/WWtoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v3/NANOAODSIM,4.894e+01 +- 1.750e-02,48.9400,26336000,,0.000,538128.320,,,,,,,,
,VV_WZto2L2Q,/WZto2L2Q_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,7.568e+00 +- 3.908e-03,3.7000,4267000,,0.000,1153243.243,arXiv:2503.09742 ,,,,,,,
,VV_WZto3LNu,/WZto3LNu_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,4.924e+00 +- 2.370e-03,1.8000,2713000,,0.000,1507222.222,arXiv:2503.09742 ,,,,,,,
,VV_WZtoLNu2Q,/WZtoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,1.587e+01 +- 7.874e-03,12.4000,8825000,,0.000,711693.548,arXiv:2503.09742 ,,,,,,,
,VV_ZZto2L2Nu,/ZZto2L2Nu_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v3/NANOAODSIM,1.031e+00 +- 5.268e-04,0.7000,14931000,,0.000,21330000.000,arXiv:2503.09742 ,,,,,,,
,VV_ZZto2L2Q,/ZZto2L2Q_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v3/NANOAODSIM,6.788e+00 +- 3.501e-03,2.4000,14661000,,0.000,6108750.000,arXiv:2503.09742 ,,,,,,,
,VV_ZZto2Nu2Q,/ZZto2Nu2Q_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v3/NANOAODSIM,4.826e+00 +- 1.296e-03,4.7000,2979000,,0.000,633829.787,arXiv:2503.09742 ,,,,,,,
,VV_ZZto4L,/ZZto4L_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v3/NANOAODSIM,1.390e+00 +- 7.001e-04,0.2000,14625000,,0.000,73125000.000,arXiv:2503.09742 ,,,,,,,
,,,,,,,,,,,,,,,,
,VVV,,,,,,,,,,,,,,,
,VVV_WWW,/WWW_4F_TuneCP5_13p6TeV_amcatnlo-madspin-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,2.328e-01 +- 1.247e-04,0.2338,466500,,0.000,1995295.124,,,,,,,,
,VVV_WWZ,/WWZ_4F_TuneCP5_13p6TeV_amcatnlo-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v3/NANOAODSIM,1.851e-01 +- 9.482e-05,0.1851,1746000,,0.000,9432739.060,,,,,,,,
,VVV_WZZ,/WZZ_TuneCP5_13p6TeV_amcatnlo-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,6.206e-02 +- 3.689e-05,0.0621,1788000,,0.000,28810828.231,,,,,,,,
,VVV_ZZZ,/ZZZ_TuneCP5_13p6TeV_amcatnlo-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,1.591e-02 +- 7.828e-06,0.0159,1788000,,0.000,112382149.591,,,https://twiki.cern.ch/twiki/bin/view/LHCPhysics/CERNYellowReportPageBR,,,,,
,,,,,,,,,,,https://arxiv.org/html/2402.09955v1,,,,,
,Higgs,,,,,,,,,,Production,decay of H,decay of dau,permutation,Final xsec,
,Higgs_GGHHto2B,/GluGluHto2B_M-125_TuneCP5_13p6TeV_powheg-minlo-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,3.020e+01 +- 6.029e-03,30.4188,5549000,,0.000,182420.370,,,5.22E+01,0.5824,1.0000,1,30.418752 ,
,Higgs_GGHHto2W,/GluGluHto2Wto2L2Nu_M-125_TuneCP5_13p6TeV_powheg-jhugen752-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v6-v2/NANOAODSIM,2.312e+01 +- 3.963e-03,1.1847,1697000,,0.000,1432369.729,,,5.22E+01,0.2137,0.1061,1,1.184750 ,
,Higgs_GGHHtoZZ,/GluGluHtoZZto4L_M-125_TuneCP5_13p6TeV_powheg-jhugen-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v6-v2/NANOAODSIM,2.316e+01 +- 5.606e-03,0.0140,121000,,0.000,8669640.793,,,5.22E+01,0.0262,0.0102,1,0.013957 ,
,Higgs_TTHto2B,/TTHto2B_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v3/NANOAODSIM,5.742e-01 +- 6.401e-03,0.3320,,,#DIV/0!,0.000,,,0.57,0.5824,1.0000,1,0.331968 ,
,Higgs_TTHto2Z,/TTH_Hto2Z_4LFilter_M-125_TuneCP5_13p6TeV_powheg-jhugenv752-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v6-v2/NANOAODSIM,5.607e-01 +- 1.793e-03,0.0002,116569,,0.000,765321606.606,,,0.57,0.0262,0.0102,1,0.000152 ,
,Higgs_VBFHto2B,/VBFHto2B_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v3/NANOAODSIM,4.180e+00 +- 6.886e-03,2.3750,5582000,,0.000,2350288.872,,,4.078,0.5824,1.0000,1,2.375027 ,
,Higgs_VBFHto2W,/VBFHto2Wto2L2Nu_M-125_TuneCP5_13p6TeV_powheg-jhugen752-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v6-v2/NANOAODSIM,4.201e+00 +- 6.109e-03,0.0925,1688000,,0.000,18248137.250,,,4.078,0.2137,0.1061,1,0.092503 ,
,Higgs_VBFHto2Z,/VBFHto2Zto4L_M-125_TuneCP5_13p6TeV_powheg-jhugen-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v6-v2/NANOAODSIM,4.224e+00 +- 2.865e-03,0.0011,125000,,0.000,114709279.236,,,4.078,0.0262,0.0102,1,0.001090 ,
,Higgs_WminusHHto2B,/WminusH_Hto2B_WtoLNu_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,1.888e-01 +- 1.121e-05,0.1382,5398979,,0.000,39057967.153,,,0.7285,0.5824,0.3258,1,0.138230 ,
,Higgs_WminusHHto2Z,/WminusH_Hto2Zto4L_M-125_TuneCP5_13p6TeV_powheg2-minlo-HWJ-JHUGenV752-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v6-v2/NANOAODSIM,5.803e-01 +- 6.114e-04,0.0002,624968,,0.000,3210435759.504,,,0.7285,0.0262,0.0102,1,0.000195 ,
,Higgs_WplusHHto2B,/WplusH_Hto2B_WtoLNu_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v3/NANOAODSIM,2.999e-01 +- 2.086e-05,0.1382,5497144,,0.000,39768124.638,,,0.7285,0.5824,0.3258,1,0.138230 ,
,Higgs_WplusHHto2Z,/WplusH_Hto2Zto4L_M-125_TuneCP5_13p6TeV_powheg2-minlo-HWJ-JHUGenV752-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v6-v2/NANOAODSIM,9.218e-01 +- 1.085e-03,0.0002,602963,,0.000,3097396949.696,,,0.7285,0.0262,0.0102,1,0.000195 ,
,Higgs_ZHHto2B,/ZH_Hto2B_Zto2L_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,8.545e-02 +- 3.030e-04,0.0555,5556000,,0.000,100057699.519,,,9.44E-01,0.5824,0.1010,1,0.055528 ,
,Higgs_bbHto2Z,/bbH_Hto2Zto4L_M-125_TuneCP5_13p6TeV_JHUGenV752-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v6-v2/NANOAODSIM,,0.0001,,,,0.000,,,0.5269,0.0262,0.0102,1,0.000141 ,
,,,,,,,,,,,,,,,,
,QCD,,,,,,,,,,,,,,,
,QCDEM_10to30,/QCD_PT-10to30_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,6.917e+06 +- 3.263e+04,6917000.0000,1024670,,0.000,0.148,,,,,,,,
,QCDEM_30to50,/QCD_PT-30to50_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,6.701e+06 +- 3.056e+04,6701000.0000,1031074,,0.000,0.154,,,,,,,,
,QCDEM_50to80,/QCD_PT-50to80_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,2.107e+06 +- 8.518e+03,2107000.0000,985509,,0.000,0.468,,,,,,,,
,QCDEM_80to120,/QCD_PT-80to120_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,3.898e+05 +- 1.674e+03,389800.0000,1021976,,0.000,2.622,,,,,,,,
,QCDEM_120to170,/QCD_PT-120to170_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,7.163e+04 +- 3.250e+02,71630.0000,1051454,,0.000,14.679,,,,,,,,
,QCDEM_170to300,/QCD_PT-170to300_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,1.786e+04 +- 9.045e+01,17860.0000,1073461,,0.000,60.104,,,,,,,,
,QCDEM_300toInf,/QCD_PT-300toInf_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,1.221e+03 +- 6.352e+00,1221.0000,842285,,0.000,689.832,,,,,,,,
,QCDMu_15to20,/QCD_PT-15to20_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,2.958e+06 +- 1.441e+04,2958000.0000,4999275,,0.000,1.690,,,,,,,,
,QCDMu_20to30,/QCD_PT-20to30_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,2.678e+06 +- 1.146e+04,2678000.0000,33206620,,0.000,12.400,,,,,,,,
,QCDMu_30to50,/QCD_PT-30to50_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,1.453e+06 +- 5.792e+03,1453000.0000,31900002,,0.000,21.955,,,,,,,,
,QCDMu_50to80,/QCD_PT-50to80_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,4.054e+05 +- 1.937e+03,405400.0000,12720414,,0.000,31.377,,,,,,,,
,QCDMu_80to120,/QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,9.625e+04 +- 4.586e+02,96250.0000,26692302,,0.000,277.323,,,,,,,,
,QCDMu_120to170,/QCD_PT-120to170_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,2.325e+04 +- 1.057e+02,23250.0000,22380325,,0.000,962.595,,,,,,,,
,QCDMu_170to300,/QCD_PT-170to300_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,7.737e+03 +- 3.687e+01,7737.0000,33223105,,0.000,4294.055,,,,,,,,
,QCDMu_300to470,/QCD_PT-300to470_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,6.988e+02 +- 3.293e+00,698.8000,31622567,,0.000,45252.672,,,,,,,,
,QCDMu_470to600,/QCD_PT-470to600_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,6.772e+01 +- 4.444e-01,67.7200,23080052,,0.000,340815.889,,,,,,,,
,QCDMu_600to800,/QCD_PT-600to800_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,2.114e+01 +- 9.705e-02,21.1400,22886334,,0.000,1082608.042,,,,,,,,
,QCDMu_800to1000,/QCD_PT-800to1000_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,3.900e+00 +- 1.802e-02,3.9000,41077955,,0.000,10532808.974,,,,,,,,
,QCDMu_1000,/QCD_PT-1000_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,1.322e+00 +- 6.098e-03,1.3220,15335890,,0.000,11600521.936,,,,,,,,