,Run3Summer22,,,,,,,,,,,,
,VV_WWto2L2NuSS,/WWto2L2Nu-2Jets_SS_noTop_EW_TuneCP5_13p6TeV_madgraph-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v3/NANOAODSIM,2.951e-02 +- 1.827e-05,0.0295,99271,31296,31.526,3363978.312,,,,,
,VV_WWto4Q,/WWto4Q_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,5.079e+01 +- 1.816e-02,50.7900,28443500,13,0.000,560021.658,,,,,
,VV_WWtoLNu2Q,/WWtoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,4.894e+01 +- 1.750e-02,51.3000,25112824,4069,0.016,489528.733,arXiv:2503.09742 ,,,,
,VV_WZto2L2Q,/WZto2L2Q_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,7.568e+00 +- 3.908e-03,3.7000,4167791,2767,0.066,1126430.000,arXiv:2503.09742 ,,,,
,VV_WZto3LNu,/WZto3LNu_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,4.924e+00 +- 2.370e-03,1.8000,2776339,83848,3.020,1542410.556,arXiv:2503.09742 ,,,,
,VV_WZtoLNu2Q,/WZtoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,1.587e+01 +- 7.874e-03,12.4000,8902752,3736,0.042,717963.871,arXiv:2503.09742 ,,,,
,VV_ZZto2L2Nu,/ZZto2L2Nu_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,1.031e+00 +- 5.268e-04,0.7000,14555802,12162,0.084,20794002.857,arXiv:2503.09742 ,,,,
,VV_ZZto2L2Q,/ZZto2L2Q_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,6.788e+00 +- 3.501e-03,2.4000,14664788,9902,0.068,6110328.333,arXiv:2503.09742 ,,,,
,VV_ZZto2Nu2Q,/ZZto2Nu2Q_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,4.826e+00 +- 1.296e-03,4.7000,2909958,2,0.000,619140.000,arXiv:2503.09742 ,,,,
,VV_ZZto4L,/ZZto4L_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,1.390e+00 +- 7.001e-04,0.2000,14629101,220026,1.504,73145505.000,arXiv:2503.09742 ,,,,
,,,,,,,,,,,,,
,VVV,,,,,,,,,,,,
,VVV_WWW,/WWW_4F_TuneCP5_13p6TeV_amcatnlo-madspin-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,2.328e-01 +- 1.247e-04,0.2328,450000,8979,1.995,1932989.691,,,,,
,VVV_WWZ,/WWZ_4F_TuneCP5_13p6TeV_amcatnlo-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,1.851e-01 +- 9.482e-05,0.1851,1313336,6326,0.482,7095278.228,,,,,
,VVV_WZZ,/WZZ_TuneCP5_13p6TeV_amcatnlo-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,6.206e-02 +- 3.689e-05,0.0621,1987058,11336,0.570,32018337.093,,,,,
,VVV_ZZZ,/ZZZ_TuneCP5_13p6TeV_amcatnlo-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,1.591e-02 +- 7.828e-06,0.0159,1970234,3682,0.187,123836203.646,,,,,
,,,,,,,,,,,,,
,Higgs,,,,,,,,,,,,
,Higgs_GGHHto2B,/GluGluHto2B_M-125_TuneCP5_13p6TeV_powheg-minlo-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,3.020e+01 +- 6.029e-03,30.2000,3718000,29,0.001,123112.583,,https://twiki.cern.ch/twiki/bin/view/LHCPhysics/LHCHWG136TeVxsec,,,
,Higgs_GGHHto2C,/GluGluHto2C_M-125_TuneCP5_13p6TeV_powheg-minlo-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,3.020e+01 +- 6.029e-03,30.2000,4371062,2,0.000,144737.152,,,,,
,Higgs_GGHHto2W,/GluGluHto2Wto2L2Nu_M-125_TuneCP5_13p6TeV_powheg-jhugen752-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,2.312e+01 +- 3.963e-03,1.1800,1494981,578,0.039,1266933.051,arXiv:2406.05101 ,,,,
,Higgs_GGHHtoZZ,/GluGluHtoZZto4L_M-125_TuneCP5_13p6TeV_powheg2-JHUGenV752-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,2.316e+01 +- 5.606e-03,0.0140,431809,14138,3.274,30843500.000,arXiv:2406.05101 ,,,,
,Higgs_VBFHto2B,/VBFHto2B_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v3/NANOAODSIM,4.180e+00 +- 6.886e-03,4.1800,3330700,58,0.002,796818.182,,,,,
,Higgs_VBFHto2C,/VBFHto2C_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v3/NANOAODSIM,4.180e+00 +- 6.886e-03,4.1800,4348092,11,0.000,1040213.397,,,,,
,Higgs_VBFHto2W,/VBFHto2Wto2L2Nu_M-125_TuneCP5_13p6TeV_powheg-jhugen752-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,4.201e+00 +- 6.109e-03,0.0930,1497840,1099,0.073,16105806.452,arXiv:2406.05101 ,,,,
,Higgs_VBFHto2Z,/VBFHto2Zto4LNoTau_M-125_TuneCP5_13p6TeV_madgraph-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,4.224e+00 +- 2.865e-03,0.0011,896260,58416,6.518,814781818.182,arXiv:2406.05101 ,,,,
,Higgs_WminusHHto2B,/WminusH_Hto2B_WtoLNu_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,1.888e-01 +- 1.121e-05,0.1888,590044,1103,0.187,3125233.051,,,,,
,Higgs_WminusHHto2C,/WminusH_Hto2C_WtoLNu_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,1.887e-01 +- 1.087e-05,0.1887,732400,375,0.051,3881293.058,,,,,
,Higgs_WminusHHto2Z,/WminusH_Hto2Zto4L_M-125_TuneCP5_13p6TeV_powheg2-minlo-HWJ-JHUGenV752-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,5.803e-01 +- 6.114e-04,0.5803,491969,24567,4.994,847783.905,,,,,
,Higgs_WplusHHto2B,/WplusH_Hto2B_WtoLNu_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,2.999e-01 +- 2.086e-05,0.2999,565746,1144,0.202,1886448.816,,,,,
,Higgs_WplusHHto2C,/WplusH_Hto2C_WtoLNu_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,3.000e-01 +- 1.988e-05,0.3000,754430,344,0.046,2514766.667,,,,,
,Higgs_WplusHHto2Z,/WplusH_Hto2Zto4L_M-125_TuneCP5_13p6TeV_powheg2-minlo-HWJ-JHUGenV752-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,9.218e-01 +- 1.085e-03,0.9218,489535,25112,5.130,531064.222,,,,,
,Higgs_ZHHto2B,/ZH_Hto2B_Zto2L_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,8.545e-02 +- 3.030e-04,0.0855,599100,1743,0.291,7011117.613,,,,,
,Higgs_ZHHto2C,/ZH_Hto2C_Zto2L_M-125_TuneCP5_13p6TeV_powheg-pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,8.545e-02 +- 1.515e-04,0.0855,799380,1471,0.184,9354944.412,,,,,
,,,,,,,,,,,,,
,QCD,,,,,,,,,,,,
,QCDEM_10to30,/QCD_PT-10to30_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,6.917e+06 +- 3.263e+04,6917000.0000,986169,0,0.000,0.143,,,,,
,QCDEM_30to50,/QCD_PT-30to50_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,6.701e+06 +- 3.056e+04,6701000.0000,954720,0,0.000,0.142,,,,,
,QCDEM_50to80,/QCD_PT-50to80_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,2.107e+06 +- 8.518e+03,2107000.0000,929811,0,0.000,0.441,,,,,
,QCDEM_80to120,/QCD_PT-80to120_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,3.898e+05 +- 1.674e+03,389800.0000,951227,2,0.000,2.440,,,,,
,QCDEM_120to170,/QCD_PT-120to170_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,7.163e+04 +- 3.250e+02,71630.0000,931334,7,0.001,13.002,,,,,
,QCDEM_170to300,/QCD_PT-170to300_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,1.786e+04 +- 9.045e+01,17860.0000,1007981,12,0.001,56.438,,,,,
,QCDEM_300toInf,/QCD_PT-300toInf_EMEnriched_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,1.221e+03 +- 6.352e+00,1221.0000,729720,8,0.001,597.641,,,,,
,QCDMu_15to20,/QCD_PT-15to20_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,2.958e+06 +- 1.441e+04,2958000.0000,4415963,0,0.000,1.493,,,,,
,QCDMu_20to30,/QCD_PT-20to30_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,2.678e+06 +- 1.146e+04,2678000.0000,30062749,12,0.000,11.226,,,,,
,QCDMu_30to50,/QCD_PT-30to50_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,1.453e+06 +- 5.792e+03,1453000.0000,32697472,313,0.001,22.503,,,,,
,QCDMu_50to80,/QCD_PT-50to80_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,4.054e+05 +- 1.937e+03,405400.0000,38945847,2209,0.006,96.068,,,,,
,QCDMu_80to120,/QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,9.625e+04 +- 4.586e+02,96250.0000,24614026,2584,0.010,255.730,,,,,
,QCDMu_120to170,/QCD_PT-120to170_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,2.325e+04 +- 1.057e+02,23250.0000,18526605,2418,0.013,796.843,,,,,
,QCDMu_170to300,/QCD_PT-170to300_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,7.737e+03 +- 3.687e+01,7737.0000,36864921,4662,0.013,4764.756,,,,,
,QCDMu_300to470,/QCD_PT-300to470_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,6.988e+02 +- 3.293e+00,698.8000,30226277,3427,0.011,43254.546,,,,,
,QCDMu_470to600,/QCD_PT-470to600_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,6.772e+01 +- 4.444e-01,67.7200,18567007,1671,0.009,274173.169,,,,,
,QCDMu_600to800,/QCD_PT-600to800_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,2.114e+01 +- 9.705e-02,21.1400,19723745,1625,0.008,933005.913,,,,,
,QCDMu_800to1000,/QCD_PT-800to1000_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,3.900e+00 +- 1.802e-02,3.9000,39316355,2796,0.007,10081116.667,,,,,
,QCDMu_1000,/QCD_PT-1000_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer22NanoAODv12-130X_mcRun3_2022_realistic_v5-v2/NANOAODSIM,1.322e+00 +- 6.098e-03,1.3220,13705539,806,0.006,10367276.097,,,,,